Unnamed: 0,input_rate,output_rate,latency,flow_tracker_instructions,nf_router_instructions,ndpi_stats_instructions,payload_scan_instructions,bridge_instructions,flow_tracker_branches,nf_router_branches,ndpi_stats_branches,payload_scan_branches,bridge_branches,flow_tracker_branch-misses,nf_router_branch-misses,ndpi_stats_branch-misses,payload_scan_branch-misses,bridge_branch-misses,flow_tracker_branch-load-misses,nf_router_branch-load-misses,ndpi_stats_branch-load-misses,payload_scan_branch-load-misses,bridge_branch-load-misses,flow_tracker_cache-misses,nf_router_cache-misses,ndpi_stats_cache-misses,payload_scan_cache-misses,bridge_cache-misses,flow_tracker_cache-references,nf_router_cache-references,ndpi_stats_cache-references,payload_scan_cache-references,bridge_cache-references,flow_tracker_cycles,nf_router_cycles,ndpi_stats_cycles,payload_scan_cycles,bridge_cycles,flow_tracker_L1-dcache-load-misses,nf_router_L1-dcache-load-misses,ndpi_stats_L1-dcache-load-misses,payload_scan_L1-dcache-load-misses,bridge_L1-dcache-load-misses,flow_tracker_L1-dcache-loads,nf_router_L1-dcache-loads,ndpi_stats_L1-dcache-loads,payload_scan_L1-dcache-loads,bridge_L1-dcache-loads,flow_tracker_LLC-load-misses,nf_router_LLC-load-misses,ndpi_stats_LLC-load-misses,payload_scan_LLC-load-misses,bridge_LLC-load-misses,flow_tracker_LLC-stores,nf_router_LLC-stores,ndpi_stats_LLC-stores,payload_scan_LLC-stores,bridge_LLC-stores,flow_tracker_LLC-loads,nf_router_LLC-loads,ndpi_stats_LLC-loads,payload_scan_LLC-loads,bridge_LLC-loads
12,2113.1029106011,2110.459779484,15.901,8477907288.0,8386397412.0,10232386821.0,10612704165.0,4260066754.0,1648377191.0,1628620920.0,2025444462.0,2091753244.0,825473038.0,5977463.0,6674755.0,8286630.0,7985539.0,3519732.0,5980782.0,6677033.0,7688418.0,7988009.0,3521989.0,4625.0,11383.0,5069.0,5841.0,3407.0,4429668.0,9631126.0,6131138.0,4774391.0,8107636.0,2491703246.0,2525421878.0,2891471462.0,2891014024.0,1293516666.0,4560321.0,9603487.0,6364642.0,6951059.0,7874601.0,2583954910.0,2579868812.0,3186236605.0,3237365432.0,1308731699.0,3725.0,9437.0,3302.0,6401.0,2406.0,1604271.0,4302614.0,1556520.0,1508178.0,3402013.0,2890087.0,5494764.0,4643501.0,3323088.0,4906610.0
13,2112.7164576501,2110.8392662068,8.56,7734015254.0,8798469030.0,10246024752.0,10662410427.0,4251154393.0,1506496467.0,1723751784.0,2030569867.0,2102539848.0,830650197.0,5491947.0,7012176.0,7962695.0,7879519.0,3535046.0,5533055.0,7011478.0,7769818.0,7826514.0,3538540.0,4006.0,4782.0,4011.0,3454.0,3862.0,4660972.0,10322278.0,6546879.0,5004265.0,8786762.0,2431773989.0,2651989861.0,2891743969.0,2891015065.0,1293611034.0,4879355.0,10737122.0,6822365.0,6535157.0,8927536.0,2544107558.0,2701208987.0,3222291222.0,3275290333.0,1308857760.0,2300.0,3413.0,1926.0,2738.0,1750.0,1686164.0,4432225.0,1655301.0,1552054.0,3571967.0,2934978.0,5806368.0,4844103.0,3404932.0,5156412.0
14,2113.2399294162,2110.5564306305,13.29,9406159590.0,9543822154.0,10409485932.0,10583190330.0,4290321626.0,1834805768.0,1885039214.0,2054707202.0,2092235673.0,844930366.0,6693809.0,7861248.0,7906179.0,7887469.0,3597192.0,6689312.0,7865771.0,7907988.0,7884132.0,3596176.0,2391.0,1956.0,2781.0,2251.0,1850.0,4714116.0,10508615.0,6629308.0,5044923.0,8940604.0,2772032153.0,2891861905.0,2891801417.0,2891427289.0,1293693032.0,4959433.0,10997129.0,6887369.0,6527298.0,9122446.0,2881795078.0,2914685408.0,3205445500.0,3259163166.0,1304489192.0,2027.0,2542.0,2473.0,2166.0,1834.0,1724287.0,4550642.0,1633467.0,1578238.0,3696926.0,2998826.0,5990291.0,4910379.0,3481229.0,5292336.0
15,2112.9570325757,2110.5608629165,10.455,9709848917.0,9621428252.0,10289760817.0,10465125009.0,4296715234.0,1900636481.0,1899323688.0,2038047717.0,2075865170.0,846104530.0,6923892.0,7644095.0,7737164.0,7830529.0,3665371.0,6928829.0,7640133.0,7740128.0,7835274.0,3665448.0,2912.0,2295.0,2675.0,2562.0,1867.0,4710494.0,10450085.0,6568083.0,5034236.0,8887452.0,2891830716.0,2891779770.0,2891713851.0,2891452415.0,1293612443.0,4948539.0,10923252.0,6933582.0,6777739.0,9050012.0,3024111887.0,2929861865.0,3209070093.0,3260837895.0,1306229977.0,1650.0,2050.0,2088.0,1800.0,2063.0,1700778.0,4553947.0,1686578.0,1563818.0,3686701.0,3006107.0,6005964.0,4879879.0,3474707.0,5313725.0
16,2112.9044995448,2110.4989878257,15000.0,9715361866.0,9500023040.0,10295735820.0,10464140648.0,4242211407.0,1901143206.0,1880517774.0,2038503929.0,2074851192.0,837666121.0,6965682.0,7685013.0,7736543.0,7827277.0,3594325.0,7008869.0,7690698.0,7735764.0,7877763.0,3598271.0,2466.0,2676.0,3120.0,2111.0,2030.0,4745911.0,10529763.0,6644175.0,5084351.0,8927309.0,2891905561.0,2891594296.0,2891710888.0,2891480492.0,1293557134.0,4986765.0,11053554.0,6934451.0,6818300.0,9145107.0,3042622831.0,2948520978.0,3226531195.0,3282086298.0,1314281622.0,2539.0,3299.0,2663.0,2703.0,2012.0,1648691.0,4516471.0,1654632.0,1512182.0,3671905.0,2986728.0,6002692.0,4752043.0,3459626.0,5297475.0
17,2112.9317033589,2110.6042754127,76.525,10233976168.0,1644610036.0,11007885720.0,10962671901.0,4857164090.0,1999150522.0,334748394.0,2177736384.0,2165883897.0,959813329.0,7103098.0,1304135.0,8226201.0,7941440.0,3566143.0,7084422.0,1320462.0,8236684.0,7932826.0,3541860.0,3376.0,98752.0,2360.0,3320.0,1760.0,2164138.0,4380204.0,2032478.0,2299544.0,3611408.0,2892262184.0,816969802.0,2892285962.0,2891760396.0,1293775151.0,2211930.0,4871642.0,2552302.0,28458936.0,3128213.0,3151992711.0,621608429.0,3400842054.0,3381041270.0,1493500544.0,1909.0,16765.0,2999.0,2846.0,1148.0,764645.0,1758784.0,723247.0,749176.0,1610650.0,1660056.0,2460458.0,2355786.0,1801385.0,2030098.0
18,2113.0211041281,1021.2411026615,15000.0,10230196117.0,2188435820.0,11051379895.0,10934677717.0,4795770370.0,1989495480.0,434148164.0,2182200455.0,2154044051.0,945619041.0,7048100.0,1745792.0,8015684.0,7889342.0,3544199.0,7019559.0,1751948.0,8017328.0,7880726.0,3563369.0,2510.0,2637.0,3313.0,2858.0,1980.0,2123855.0,4288915.0,3330300.0,2197373.0,2897043.0,2892206795.0,709252648.0,2892271678.0,2892385774.0,1293974437.0,2109272.0,4742447.0,2404133.0,30839284.0,3212158.0,3171484703.0,661219445.0,3430973365.0,3396204436.0,1497807282.0,1250.0,3727.0,1701.0,1863.0,1313.0,727135.0,1599744.0,677222.0,717322.0,1322546.0,1355248.0,2517068.0,2243001.0,1470784.0,1560693.0
19,2113.0751330761,833.37894992823,15000.0,10242851694.0,2212572580.0,11205163248.0,10288804437.0,4920288139.0,2004903180.0,434470812.0,2187455795.0,2037092092.0,957341823.0,7050525.0,1774546.0,8071071.0,7453343.0,3586218.0,7084028.0,1748036.0,8056465.0,7466292.0,3542333.0,2171.0,2843.0,1755.0,2261.0,1380.0,2582741.0,4363466.0,3029413.0,2707026.0,3599139.0,2892257359.0,724306336.0,2892349689.0,2658195171.0,1293864955.0,1779417.0,5310291.0,2857039.0,26208440.0,3349241.0,3160423652.0,702666611.0,3441342690.0,2981504587.0,1502527680.0,1709.0,2380.0,2487.0,2514.0,2167.0,562883.0,1879196.0,683081.0,559172.0,1272692.0,1353363.0,2528846.0,1760138.0,1462603.0,1717879.0
20,2112.993126109,860.048495882,15000.0,10075741590.0,2145129262.0,11045822467.0,10806403357.0,4741967978.0,1973194439.0,434395720.0,2147648019.0,2141075076.0,950222882.0,7149685.0,1738999.0,7982605.0,7880829.0,3625957.0,7131183.0,1769686.0,7999178.0,7870661.0,3657380.0,1539.0,3047.0,2701.0,1736.0,1693.0,1803481.0,4428561.0,1977298.0,1904342.0,3482914.0,2892091252.0,720195826.0,2892475201.0,2892342578.0,1293714320.0,2706647.0,4736377.0,3139952.0,31353549.0,3552526.0,3157699572.0,679971190.0,3380556339.0,3380823449.0,1488658205.0,1263.0,2739.0,1684.0,1738.0,1013.0,504126.0,1474025.0,526074.0,506881.0,1956179.0,2135473.0,2628388.0,1584058.0,2294995.0,2567665.0
21,2113.332515651,838.78336177774,15000.0,10289027870.0,2149452521.0,11137069625.0,10992506555.0,4732296772.0,1971559624.0,423087828.0,2188253901.0,2137849902.0,937132413.0,7156607.0,1862863.0,7995448.0,7869996.0,3536643.0,7120087.0,1931730.0,7997492.0,7858194.0,3569860.0,2076.0,3142.0,2986.0,2317.0,1757.0,1977156.0,4444668.0,3182886.0,2097572.0,2750817.0,2892193219.0,716956941.0,2892178677.0,2892078840.0,1293931692.0,2511478.0,4381725.0,2076615.0,31732434.0,3735902.0,3160727388.0,660409511.0,3409617535.0,3383135228.0,1483000660.0,1363.0,1623.0,1550.0,1163.0,950.0,515919.0,1819220.0,522571.0,504188.0,1121444.0,1288777.0,2558377.0,1638610.0,1340370.0,2365337.0
22,2112.7498852235,839.98635240787,15000.0,9668040052.0,2269887778.0,11000739524.0,11000767505.0,4790008130.0,1871114364.0,459636369.0,2175245319.0,2153569961.0,953822836.0,6654068.0,1822185.0,8206407.0,8079314.0,3609198.0,6618799.0,1873733.0,8229982.0,8065929.0,3653405.0,1495.0,8297.0,2711.0,1425.0,1580.0,1867250.0,4441808.0,2142308.0,2106782.0,3261385.0,2717074519.0,741827735.0,2892327335.0,2892148695.0,1293747900.0,2664661.0,4350808.0,2776138.0,28553630.0,3644857.0,2934338727.0,686474345.0,3379907214.0,3364430978.0,1477967935.0,1273.0,2021.0,1709.0,1902.0,1152.0,743470.0,1832645.0,579944.0,759994.0,1948029.0,1902833.0,2700858.0,2295274.0,2121718.0,2120366.0
23,2113.2032966599,863.06576551766,11.107,10361742155.0,1026369908.0,11206573237.0,11104044939.0,4823275613.0,1983649039.0,212178315.0,2210340462.0,2148781581.0,952556667.0,7012710.0,827187.0,7983901.0,7858918.0,3640796.0,6965348.0,869808.0,7990534.0,7833513.0,3662379.0,14721.0,132648.0,12587.0,15632.0,3101.0,1962903.0,2376521.0,2171910.0,1883554.0,2416220.0,2892145888.0,716124103.0,2892227088.0,2891570613.0,1293837061.0,1353792.0,2730396.0,1680213.0,31182423.0,1785872.0,3145414816.0,264095978.0,3422669276.0,3368117251.0,1519735454.0,17492.0,41539.0,17183.0,19705.0,3501.0,372698.0,1465871.0,427306.0,379961.0,634808.0,683917.0,1871019.0,1204512.0,724068.0,925263.0
24,2113.1362340128,691.5980997881,15000.0,10381265900.0,2199389422.0,11079781904.0,11083964596.0,6822331455.0,2006603453.0,442727711.0,2193310549.0,2172027011.0,1342487646.0,7065721.0,1756724.0,8244682.0,7926454.0,4970070.0,7029597.0,1812898.0,8061763.0,7909889.0,5011586.0,1596.0,2465.0,2220.0,1620.0,2255.0,2197798.0,4454969.0,2674834.0,2323987.0,3467630.0,2892306681.0,718206135.0,2892101843.0,2892212860.0,1827983703.0,2618017.0,4412870.0,2523624.0,31631031.0,3488191.0,3173097590.0,663613213.0,3408655048.0,3391185713.0,2233823747.0,2306.0,1895.0,2532.0,2848.0,2010.0,659194.0,1841669.0,875855.0,655686.0,1316864.0,1356878.0,2837177.0,2039087.0,1461704.0,1792169.0
25,2113.0183153071,785.58214793133,15000.0,10286290769.0,2183687098.0,10925145322.0,10976497771.0,10169158541.0,2000687189.0,431696947.0,2164974787.0,2164176964.0,1994639772.0,7045270.0,1713603.0,8142904.0,7869771.0,7454939.0,7005703.0,1763548.0,8010304.0,7851949.0,7530501.0,1847.0,3154.0,4147.0,1892.0,1321.0,1966326.0,4484377.0,2337720.0,2043971.0,3153078.0,2892226756.0,718341744.0,2892318316.0,2892025430.0,2693312088.0,2656433.0,4489497.0,2826088.0,29385352.0,3760444.0,3150039636.0,669575678.0,3389037439.0,3364085798.0,3086385242.0,1575.0,2283.0,2304.0,1618.0,1157.0,688468.0,1819416.0,534317.0,698146.0,1789396.0,1815150.0,2590477.0,2116344.0,1966728.0,2454547.0
26,2112.9538793736,786.18978637689,15000.0,10371952136.0,2179099637.0,10946270505.0,11064847140.0,10957496280.0,2012320235.0,426788739.0,2173057682.0,2175157851.0,2157080778.0,7239877.0,1695388.0,8019863.0,7930126.0,7805061.0,7134167.0,1746669.0,8464388.0,7854169.0,7859461.0,2166.0,2274.0,2854.0,2299.0,2930.0,2494399.0,4512784.0,2666132.0,2667341.0,4320690.0,2892242069.0,718973217.0,2892220433.0,2892189184.0,2892167816.0,2374797.0,4496458.0,2654513.0,30891502.0,3005752.0,3187357334.0,663725583.0,3420794246.0,3399205873.0,3375476497.0,1988.0,1969.0,2501.0,2775.0,1563.0,605478.0,1856677.0,802683.0,599069.0,1207284.0,1320840.0,2565196.0,1810875.0,1329403.0,1711141.0
27,2113.2526567683,795.59711570681,15000.0,10311064918.0,2120806076.0,11087377124.0,11008313838.0,10921847145.0,1996762430.0,433603746.0,2194794065.0,2162016831.0,2158422922.0,7207857.0,1830151.0,8184241.0,7935650.0,7835510.0,7032777.0,1880137.0,8188574.0,7904704.0,7876303.0,1795.0,9920.0,2280.0,1946.0,1390.0,2333029.0,4802068.0,3190735.0,2459215.0,3627839.0,2892341701.0,717736203.0,2892336383.0,2892213596.0,2892385296.0,2101542.0,4506803.0,2289438.0,30981934.0,3272917.0,3169224478.0,668187619.0,3410130939.0,3385977587.0,3328076461.0,1931.0,1831.0,2723.0,1931.0,1084.0,582457.0,1841765.0,601348.0,580687.0,1326838.0,1349599.0,2607539.0,1748379.0,1468916.0,1890938.0
28,2113.0472568842,788.3426544093,15000.0,10097494045.0,2250529881.0,10798027197.0,9953074670.0,10794399353.0,1971431715.0,456487380.0,2143555620.0,1975829619.0,2146245909.0,7036524.0,1807420.0,7975049.0,7305463.0,7963079.0,7171297.0,1861503.0,7996229.0,7338104.0,8064088.0,2645.0,2847.0,2249.0,1912.0,1373.0,1961212.0,4263880.0,2368354.0,2054036.0,3252408.0,2892257554.0,737602143.0,2892158550.0,2703364723.0,2892014425.0,2797913.0,4668276.0,2708007.0,24244750.0,3916221.0,3138945687.0,700263819.0,3382897665.0,3150353051.0,3322247999.0,1738.0,1955.0,1000.0,1350.0,925.0,702812.0,1869043.0,539700.0,700254.0,1811512.0,1830951.0,2476399.0,2154851.0,1996127.0,2474765.0
29,2113.1309176709,797.19117706989,15000.0,10192378123.0,2044371866.0,11079455343.0,10912950188.0,10848093910.0,1984516113.0,419496578.0,2188766457.0,2153299017.0,2140044437.0,7042444.0,1673881.0,8051693.0,8002490.0,7853323.0,7054164.0,1718303.0,8039719.0,7925946.0,8016533.0,1780.0,2547.0,2448.0,2015.0,2541.0,2562137.0,4465224.0,3165590.0,2704815.0,4186806.0,2892325542.0,715428754.0,2892282714.0,2892088639.0,2892310833.0,2130946.0,4566896.0,2585758.0,31789772.0,3147303.0,3183579763.0,672363397.0,3429667421.0,3399761565.0,3389256963.0,2013.0,1763.0,2101.0,2051.0,1388.0,457294.0,1834346.0,843630.0,427792.0,628581.0,675473.0,2809382.0,1372978.0,729941.0,1547716.0
30,2113.0938830429,791.06973707005,15000.0,10176350408.0,2221411914.0,11034659521.0,10888406434.0,11006896341.0,1993288789.0,452465679.0,2175782992.0,2158989323.0,2163109200.0,7056305.0,1790602.0,8222895.0,8001623.0,8067315.0,7118062.0,1841723.0,8213119.0,8038171.0,7854661.0,2328.0,3302.0,1886.0,1894.0,1235.0,2055413.0,4597159.0,2159167.0,2217432.0,4136064.0,2892363209.0,731785157.0,2892351368.0,2892196447.0,2892174009.0,2297242.0,4582492.0,3186845.0,29218827.0,4169469.0,3133644650.0,670873413.0,3398462209.0,3353041919.0,3371205413.0,1348.0,1836.0,1042.0,1570.0,1324.0,779506.0,1889292.0,743381.0,801105.0,1829357.0,1751003.0,2604994.0,2346389.0,1901912.0,2447077.0
31,2113.2651426806,824.55902121916,15000.0,9249022884.0,2064840184.0,10830026878.0,10639511530.0,10740728140.0,1820547754.0,422853120.0,2142663751.0,2123734513.0,2121215819.0,6480973.0,1676340.0,7985087.0,7837528.0,8256778.0,6578824.0,1757266.0,7964422.0,7892633.0,7938038.0,2469.0,2866.0,2415.0,2374.0,772.0,1670269.0,4406776.0,2289766.0,1675457.0,2913114.0,2716774685.0,702496366.0,2892289719.0,2892239006.0,2892421310.0,2494200.0,4354664.0,3202847.0,29562296.0,4339846.0,2929594095.0,645115661.0,3415764540.0,3373240746.0,3375933394.0,1288.0,1832.0,1400.0,1275.0,1175.0,705685.0,1767413.0,728093.0,783823.0,1816688.0,1829561.0,2558876.0,2389178.0,1981628.0,2456449.0
32,2113.3286891439,782.86910519509,7295.488,10262361092.0,2288661663.0,11145909784.0,10948299602.0,10884999536.0,2003256590.0,440449724.0,2180900723.0,2162752196.0,2145423640.0,7104170.0,1786612.0,8064156.0,7928562.0,7865378.0,7059224.0,1769785.0,8068565.0,7912724.0,7880948.0,1845.0,1631.0,2616.0,1765.0,2361.0,2636811.0,4674468.0,2814821.0,2787557.0,3871252.0,2892230477.0,734755564.0,2892184078.0,2892132123.0,2892197817.0,2128887.0,5362346.0,2539572.0,31803620.0,3200341.0,3149646560.0,716490047.0,3415169312.0,3367240746.0,3348893631.0,1848.0,1859.0,1806.0,2473.0,1167.0,567571.0,1867036.0,697815.0,566177.0,1305133.0,1350683.0,2608307.0,1729955.0,1460521.0,1852146.0
33,2113.0991303605,810.93138553643,15.731,9957970757.0,1876687597.0,11149172157.0,10814413075.0,10479182903.0,1948426578.0,334071197.0,2167005414.0,2140865133.0,2090383416.0,6964157.0,1268288.0,8096714.0,8029694.0,8075781.0,6953620.0,1068300.0,8100155.0,8024037.0,8068266.0,12423.0,40232.0,14348.0,13756.0,6167.0,1491363.0,2830532.0,1869673.0,1568378.0,2457232.0,2891966389.0,733920125.0,2892327611.0,2891053502.0,2891823856.0,1948817.0,3490958.0,2024100.0,30507308.0,2938688.0,3162483976.0,441706217.0,3399668978.0,3374732300.0,3354388119.0,8943.0,79164.0,10599.0,9932.0,1600.0,514249.0,1292220.0,465796.0,522711.0,1131595.0,1183318.0,1729637.0,1603354.0,1269879.0,1387515.0
34,2113.0592204673,735.03531734885,7.482,10225057420.0,1862092603.0,11101045476.0,10989632740.0,10767042064.0,1970314551.0,347981108.0,2179162210.0,2155238211.0,2135354566.0,7011974.0,1460958.0,8149784.0,7912194.0,8017981.0,6954747.0,1499530.0,8166153.0,7890065.0,8173283.0,3547.0,7936.0,5483.0,2409.0,2129.0,1823905.0,4351066.0,2078257.0,1924948.0,3260957.0,2892258903.0,715586017.0,2892531634.0,2892324726.0,2892184773.0,2297265.0,5297291.0,2394262.0,28015695.0,3129892.0,3113606488.0,676161646.0,3417735310.0,3402595685.0,3303729011.0,4613.0,2909.0,1913.0,5413.0,1975.0,624331.0,1816862.0,755029.0,620086.0,1295841.0,1379016.0,2556491.0,1872283.0,1451396.0,1743052.0
35,2113.13955954,714.55822417618,11.376,10316784533.0,2286716618.0,11107071903.0,11021549204.0,10749181671.0,1992814643.0,442057050.0,2191730198.0,2159247466.0,2143106797.0,7101767.0,1806232.0,8055952.0,8045102.0,7938877.0,7037478.0,1754439.0,8067003.0,8022007.0,8023414.0,1520.0,1896.0,2351.0,1700.0,1345.0,2190392.0,4495388.0,2654845.0,2320729.0,3624341.0,2892340592.0,718993786.0,2892356797.0,2892341009.0,2892346915.0,2557913.0,5375040.0,2829312.0,30256718.0,3600353.0,3148577788.0,697041865.0,3391345966.0,3371573125.0,3329334779.0,1360.0,3186.0,2070.0,1374.0,972.0,779999.0,1854188.0,595038.0,777539.0,1993773.0,1980833.0,2615920.0,2384265.0,2208676.0,2190915.0
36,2113.1140125807,770.02073815083,9.702,10342483383.0,2266967904.0,11029850256.0,11041228462.0,10748628338.0,1979601704.0,434043821.0,2184374448.0,2141777886.0,2139742013.0,7059565.0,1776558.0,8197855.0,7879665.0,7844975.0,7017947.0,1710445.0,8225511.0,7865427.0,7904694.0,1573.0,4407.0,2184.0,1256.0,1617.0,2313965.0,4347629.0,2378511.0,2439985.0,3951050.0,2892233912.0,719167486.0,2892086043.0,2892134284.0,2892145480.0,2447091.0,5360557.0,2664511.0,28891351.0,3163613.0,3169540366.0,698932409.0,3368944202.0,3365162306.0,3369440184.0,1625.0,1731.0,2701.0,1350.0,50859.0,694022.0,1852505.0,529211.0,686346.0,1790212.0,1831249.0,2637097.0,2096329.0,1982946.0,1979084.0
37,2113.019040411,773.17400673676,7.389,9979426111.0,9028761582.0,10526661843.0,10749403857.0,9874009352.0,1933622985.0,1790516023.0,2078915299.0,2112503086.0,1926632888.0,7024055.0,7308985.0,7999115.0,7878134.0,7879136.0,7025269.0,7306848.0,7885470.0,7880559.0,7882521.0,2746.0,5516.0,3411.0,2966.0,2265.0,4434150.0,10284846.0,6370891.0,4727329.0,8833506.0,2891935082.0,2781199803.0,2891967452.0,2891539900.0,2891813471.0,4935846.0,10841837.0,6530241.0,8474747.0,9629746.0,3044424244.0,2822722847.0,3245890094.0,3286209215.0,3026294451.0,3659.0,3153.0,2867.0,4217.0,4510.0,1744009.0,4541049.0,1726082.0,1612902.0,3869780.0,2994742.0,5762245.0,4741711.0,3468242.0,5710564.0
38,2112.8956852176,2006.5580671817,11.83,9910524203.0,9493477834.0,10447625059.0,10688881749.0,9815654169.0,1928790195.0,1860839894.0,2061823327.0,2108118651.0,1904214904.0,6984400.0,7604106.0,7849596.0,7828314.0,7564360.0,6981670.0,7607370.0,7795994.0,7827344.0,7566334.0,3481.0,3693.0,3709.0,3030.0,4109.0,4737949.0,10905357.0,6438604.0,5059173.0,9750247.0,2891635331.0,2891642328.0,2891650735.0,2891096306.0,2891644878.0,5011289.0,11317128.0,6809108.0,6886059.0,9891266.0,3018446222.0,2939360773.0,3218161451.0,3261581466.0,2991242132.0,3020.0,2826.0,2373.0,3265.0,2205.0,1756889.0,4732418.0,1714335.0,1619844.0,3881207.0,3016486.0,5856148.0,4775867.0,3494075.0,5912948.0
39,2113.0002102452,2111.5240453747,6.893,9902302885.0,9577258210.0,10326773527.0,10677131280.0,9806278613.0,1927864227.0,1876258955.0,2045771439.0,2106401825.0,1918431511.0,7030173.0,7657706.0,7801699.0,7877173.0,7449092.0,6986291.0,7660130.0,7857198.0,7826470.0,7454340.0,3664.0,2951.0,3639.0,3620.0,3463.0,4761740.0,10895642.0,6455545.0,5078721.0,9738764.0,2891562455.0,2891845698.0,2891736063.0,2891027945.0,2891706367.0,5049951.0,11304176.0,6869237.0,6993136.0,9976197.0,3040931440.0,2913359690.0,3242536984.0,3282825701.0,3008739260.0,2501.0,4320.0,2026.0,2739.0,2050.0,1760156.0,4761852.0,1704492.0,1617421.0,3891226.0,3025090.0,5974824.0,4760800.0,3494724.0,5927139.0
40,2113.1681357325,2111.9014689227,6.31,8732148072.0,9576986202.0,10456296282.0,10597445533.0,9788001821.0,1698905127.0,1859730838.0,2064763990.0,2095065457.0,1929496181.0,6234353.0,7591640.0,7857635.0,7888512.0,7494039.0,6243785.0,7591900.0,7858477.0,7893054.0,7495702.0,2951.0,3140.0,3471.0,3206.0,2090.0,4766652.0,10934590.0,6528657.0,5096593.0,9730473.0,2695209885.0,2891891993.0,2891732546.0,2891179186.0,2891233818.0,5023372.0,11214017.0,6796121.0,6940807.0,9951399.0,2829643492.0,2917230827.0,3222468324.0,3263130809.0,2985315467.0,2330.0,3101.0,2112.0,2288.0,2348.0,1770316.0,4727635.0,1684815.0,1636156.0,3931332.0,3036461.0,6065304.0,4845285.0,3506944.0,5907124.0
41,2112.8951934589,2112.6651610928,13.171,9692933086.0,9574368282.0,10321876336.0,10449504100.0,9819747099.0,1897618871.0,1889816047.0,2044300778.0,2072263204.0,1934869999.0,6980282.0,7784274.0,7807729.0,7818245.0,7699760.0,6988404.0,7784531.0,7806351.0,7827591.0,7700308.0,3495.0,4101.0,3693.0,3417.0,2490.0,4760972.0,10735866.0,6458295.0,5092114.0,9681315.0,2891739888.0,2891712784.0,2891621738.0,2891291727.0,2891590997.0,5002543.0,11274282.0,6822539.0,6801754.0,9864849.0,3019659495.0,2939444144.0,3219103595.0,3262419248.0,2989478032.0,1876.0,3401.0,2289.0,1788.0,1800.0,1717002.0,4742515.0,1696902.0,1583063.0,3870373.0,3003899.0,6096051.0,4664876.0,3476751.0,5866053.0
42,2112.8319325054,2111.6522107121,7.51,9715407766.0,9592094051.0,10332642130.0,10473021095.0,9698482568.0,1901159882.0,1892703083.0,2047136314.0,2076893473.0,1917757149.0,6978928.0,7618524.0,7940295.0,7834074.0,7499244.0,7024014.0,7616046.0,7943187.0,7884232.0,7922145.0,2786.0,3107.0,3061.0,2391.0,2216.0,4804366.0,10697514.0,6500317.0,5142232.0,9750759.0,2891911527.0,2891680741.0,2891805209.0,2891257012.0,2891824781.0,5044442.0,11166857.0,6834886.0,6732495.0,9909723.0,3020682545.0,2894086354.0,3240558451.0,3285781429.0,3011929083.0,1801.0,2459.0,2063.0,2226.0,3036.0,1711552.0,4758709.0,1693513.0,1578250.0,3859615.0,3008300.0,6108394.0,4619216.0,3472390.0,5815329.0
43,2112.8035580228,2111.3116862939,11.523,9814994943.0,9577236193.0,10448603490.0,10580066348.0,9733723165.0,1915201087.0,1891285660.0,2062937883.0,2091339806.0,1922515665.0,7035462.0,7665320.0,7817982.0,7879339.0,7513503.0,7037766.0,7614732.0,7817233.0,7884683.0,7465259.0,3359.0,3919.0,3291.0,3059.0,2811.0,4703164.0,10695749.0,6335129.0,4982152.0,9293699.0,2891600587.0,2891822797.0,2891443703.0,2891337455.0,2891514408.0,5010889.0,11323290.0,6744413.0,6982008.0,9827096.0,3017842802.0,2940193216.0,3217027211.0,3259647110.0,2989346202.0,1625.0,3113.0,1959.0,1917.0,2066.0,1702139.0,4693090.0,1703264.0,1566360.0,3808683.0,2993721.0,5952775.0,4620584.0,3450199.0,5859386.0
44,2112.8380646626,2111.3171460874,12.886,9624419472.0,9601003901.0,10229568815.0,10335802076.0,9557117368.0,1885564921.0,1899450802.0,2022779616.0,2051938163.0,1896262767.0,6954521.0,7672847.0,7843736.0,7764977.0,7398945.0,6953354.0,7665517.0,7845447.0,7766209.0,7452607.0,4465.0,14032.0,4868.0,6840.0,3822.0,4359415.0,9714817.0,5955727.0,4731335.0,8346301.0,2891529187.0,2891399574.0,2891460619.0,2890391758.0,2891282357.0,4429734.0,10126438.0,5882631.0,6590576.0,8331927.0,3029551157.0,2936083385.0,3230388968.0,3264317313.0,3036665821.0,3125.0,11561.0,3863.0,6037.0,2576.0,1566908.0,4318342.0,1587931.0,1498293.0,3357387.0,2845222.0,5304598.0,4364554.0,3242964.0,5244979.0
45,2112.9706768944,2111.7843008951,9.235,9808769823.0,9376624753.0,10560305260.0,10573432928.0,9719234549.0,1914617686.0,1861618699.0,2062210446.0,2090638975.0,1921258833.0,7033336.0,7605298.0,7813398.0,7879504.0,7515055.0,7034657.0,7609824.0,7815429.0,7881354.0,7516618.0,2601.0,2799.0,2821.0,2426.0,2141.0,4784546.0,10639693.0,6539817.0,5125903.0,9663916.0,2891880047.0,2891518931.0,2891822995.0,2891577771.0,2891593144.0,5030981.0,11250827.0,6809481.0,6818000.0,9839153.0,3024561666.0,2917372223.0,3243557722.0,3264443513.0,2997151153.0,1903.0,2000.0,2018.0,1695.0,2632.0,1689529.0,4688898.0,1733168.0,1545649.0,3702359.0,2914722.0,6063114.0,4549679.0,3380897.0,5857946.0
